ICAO,Airport Name,City,State,Country,Airport Link
SKCM,Cimitarra,Cimitarra, ,COLOMBIA,https://acukwik.com/Airport-Info/SKCM
SKCD,Condoto/Mandinga,Condoto, ,COLOMBIA,https://acukwik.com/Airport-Info/SKCD
SKCZ,Corozal/Las Brujas,Corozal, ,COLOMBIA,https://acukwik.com/Airport-Info/SKCZ
SKCV,Covenas AB,Covenas , ,COLOMBIA,https://acukwik.com/Airport-Info/SKCV
SKCN,Cravo Norte,Cravo Norte, ,COLOMBIA,https://acukwik.com/Airport-Info/SKCN
SKCC,Cucuta/Camilo Daza,Cucuta, ,COLOMBIA,https://acukwik.com/Airport-Info/SKCC
SKEB,El Bagre/El Tomin,El Bagre, ,COLOMBIA,https://acukwik.com/Airport-Info/SKEB
SKBC,El Banco/Magdalena,El Banco, ,COLOMBIA,https://acukwik.com/Airport-Info/SKBC
SKEH,El Charco,El Charco, ,COLOMBIA,https://acukwik.com/Airport-Info/SKEH
SKYP,El Yopal (El Alcaravan),El Yopal, ,COLOMBIA,https://acukwik.com/Airport-Info/SKYP
SKFL,Florencia/Gustavo Artunduaga Paredes,Florencia, ,COLOMBIA,https://acukwik.com/Airport-Info/SKFL
SKGI,Girardot/Santiago Vila,Girardot, ,COLOMBIA,https://acukwik.com/Airport-Info/SKGI
SKGP,Guapi/Juan Casiano,Guapi, ,COLOMBIA,https://acukwik.com/Airport-Info/SKGP
SKIB,Ibague/Perales,Ibague, ,COLOMBIA,https://acukwik.com/Airport-Info/SKIB
SKIP,Ipiales/San Luis,Ipiales, ,COLOMBIA,https://acukwik.com/Airport-Info/SKIP
SKJC,Juanchaco,Juanchaco, ,COLOMBIA,https://acukwik.com/Airport-Info/SKJC
